timestamp,level,message
2025-02-26 11:10:03,INFO,"2025-02-26 11:10:03,991 - INFO - Processing row 4/13 in file 11658_courtbook.csv"
2025-02-26 11:10:19,INFO,"2025-02-26 11:10:19,782 - INFO - Processing row 5/13 in file 11658_courtbook.csv"
2025-02-26 11:10:33,INFO,"2025-02-26 11:10:33,394 - INFO - Processing row 6/13 in file 11658_courtbook.csv"
2025-02-26 11:10:51,INFO,"2025-02-26 11:10:51,824 - INFO - Processing row 7/13 in file 11658_courtbook.csv"
2025-02-26 11:11:00,INFO,"2025-02-26 11:11:00,772 - INFO - Processing row 8/13 in file 11658_courtbook.csv"
2025-02-26 11:11:17,INFO,"2025-02-26 11:11:17,000 - INFO - Processing row 9/13 in file 11658_courtbook.csv"
2025-02-26 11:11:31,INFO,"2025-02-26 11:11:31,254 - INFO - Processing row 10/13 in file 11658_courtbook.csv"
2025-02-26 11:11:31,INFO,"2025-02-26 11:11:31,892 - INFO - Processing row 11/13 in file 11658_courtbook.csv"
2025-02-26 11:11:47,INFO,"2025-02-26 11:11:47,916 - INFO - Processing row 12/13 in file 11658_courtbook.csv"
2025-02-26 11:12:03,INFO,"2025-02-26 11:12:03,523 - INFO - Processing row 13/13 in file 11658_courtbook.csv"
2025-02-26 11:12:17,INFO,"2025-02-26 11:12:17,099 - INFO - Processing complete for 11658_courtbook.csv. Output saved to 11658_chronology.csv"
2025-02-26 11:29:37,INFO,"2025-02-26 11:29:37,074 - INFO - Processing file: 11658_courtbook.csv (missing corresponding chronology file)"
2025-02-26 11:29:37,INFO,"2025-02-26 11:29:37,089 - INFO - Processing row 1/13 in file 11658_courtbook.csv"
2025-02-26 11:29:52,INFO,"2025-02-26 11:29:52,213 - INFO - Processing row 2/13 in file 11658_courtbook.csv"
2025-02-26 11:30:05,INFO,"2025-02-26 11:30:05,259 - INFO - Processing row 3/13 in file 11658_courtbook.csv"
2025-02-26 11:30:12,INFO,"2025-02-26 11:30:12,478 - INFO - Processing row 4/13 in file 11658_courtbook.csv"
2025-02-26 11:30:32,INFO,"2025-02-26 11:30:32,478 - INFO - Processing row 5/13 in file 11658_courtbook.csv"
2025-02-26 11:30:45,INFO,"2025-02-26 11:30:45,657 - INFO - Processing row 6/13 in file 11658_courtbook.csv"
2025-02-26 11:31:04,INFO,"2025-02-26 11:31:04,026 - INFO - Processing row 7/13 in file 11658_courtbook.csv"
2025-02-26 11:31:15,INFO,"2025-02-26 11:31:15,644 - INFO - Processing row 8/13 in file 11658_courtbook.csv"
2025-02-26 11:31:34,INFO,"2025-02-26 11:31:34,401 - INFO - Processing row 9/13 in file 11658_courtbook.csv"
2025-02-26 11:31:54,INFO,"2025-02-26 11:31:54,908 - INFO - Processing row 10/13 in file 11658_courtbook.csv"
2025-02-26 11:31:55,INFO,"2025-02-26 11:31:55,631 - INFO - Processing row 11/13 in file 11658_courtbook.csv"
2025-02-26 11:32:16,INFO,"2025-02-26 11:32:16,653 - INFO - Processing row 12/13 in file 11658_courtbook.csv"
2025-02-26 11:32:34,INFO,"2025-02-26 11:32:34,932 - INFO - Processing row 13/13 in file 11658_courtbook.csv"
2025-02-26 11:32:46,INFO,"2025-02-26 11:32:46,825 - INFO - Processing complete for 11658_courtbook.csv. Output saved to 11658_chronology.csv"
2025-02-26 12:12:30,INFO,"2025-02-26 12:12:30,646 - INFO - Processing file: 11658_courtbook.csv (missing corresponding chronology file)"
2025-02-26 12:12:30,INFO,"2025-02-26 12:12:30,661 - INFO - Processing row 1/2 in file 11658_courtbook.csv"
2025-02-26 12:12:38,INFO,"2025-02-26 12:12:38,826 - INFO - Processing row 2/2 in file 11658_courtbook.csv"
2025-02-26 12:12:52,INFO,"2025-02-26 12:12:52,639 - INFO - Processing complete for 11658_courtbook.csv. Output saved to 11658_chronology.csv"
2025-02-26 12:16:08,INFO,"2025-02-26 12:16:08,296 - INFO - Processing file: 11658_courtbook.csv (missing corresponding chronology file)"
2025-02-26 12:16:08,INFO,"2025-02-26 12:16:08,318 - INFO - Processing row 1/2 in file 11658_courtbook.csv"
2025-02-26 12:16:16,INFO,"2025-02-26 12:16:16,449 - INFO - Processing row 2/2 in file 11658_courtbook.csv"
2025-02-26 12:16:28,INFO,"2025-02-26 12:16:28,524 - INFO - Processing complete for 11658_courtbook.csv. Output saved to 11658_chronology.csv"
2025-02-26 12:18:10,INFO,"2025-02-26 12:18:10,452 - INFO - Processing file: 11658_courtbook.csv (missing corresponding chronology file)"
2025-02-26 12:18:10,ERROR,"2025-02-26 12:18:10,472 - ERROR - Unexpected error processing 11658_courtbook.csv: Error tokenizing data. C error: Expected 2 fields in line 3, saw 3
"
2025-02-26 12:18:41,INFO,"2025-02-26 12:18:41,750 - INFO - Processing file: 11658_courtbook.csv (missing corresponding chronology file)"
2025-02-26 12:18:41,INFO,"2025-02-26 12:18:41,771 - INFO - Processing row 1/2 in file 11658_courtbook.csv"
2025-02-26 12:18:57,INFO,"2025-02-26 12:18:57,203 - INFO - Processing row 2/2 in file 11658_courtbook.csv"
2025-02-26 12:19:08,INFO,"2025-02-26 12:19:08,672 - INFO - Processing complete for 11658_courtbook.csv. Output saved to 11658_chronology.csv"
2025-02-26 12:21:12,INFO,"2025-02-26 12:21:12,751 - INFO - Processing file: 11658_courtbook.csv (missing corresponding chronology file)"
2025-02-26 12:21:12,INFO,"2025-02-26 12:21:12,751 - INFO - Processing row 1/2 in file 11658_courtbook.csv"
2025-02-26 12:21:19,INFO,"2025-02-26 12:21:19,607 - INFO - Processing row 2/2 in file 11658_courtbook.csv"
2025-02-26 12:21:26,INFO,"2025-02-26 12:21:26,376 - INFO - Processing complete for 11658_courtbook.csv. Output saved to 11658_chronology.csv"
2025-02-26 12:37:49,INFO,"2025-02-26 12:37:49,876 - INFO - Processing file: 11658_courtbook.csv (missing corresponding chronology file)"
2025-02-26 12:37:49,INFO,"2025-02-26 12:37:49,894 - INFO - Processing row 1/13 in file 11658_courtbook.csv"
2025-02-26 12:38:05,INFO,"2025-02-26 12:38:05,271 - INFO - Processing row 2/13 in file 11658_courtbook.csv"
2025-02-26 12:38:14,INFO,"2025-02-26 12:38:14,398 - INFO - Processing row 3/13 in file 11658_courtbook.csv"
2025-02-26 12:38:20,INFO,"2025-02-26 12:38:20,614 - INFO - Processing row 4/13 in file 11658_courtbook.csv"
2025-02-26 12:38:40,INFO,"2025-02-26 12:38:40,793 - INFO - Processing row 5/13 in file 11658_courtbook.csv"
2025-02-26 12:38:55,INFO,"2025-02-26 12:38:55,611 - INFO - Processing row 6/13 in file 11658_courtbook.csv"
2025-02-26 12:39:12,INFO,"2025-02-26 12:39:12,780 - INFO - Processing row 7/13 in file 11658_courtbook.csv"
2025-02-26 12:39:15,INFO,"2025-02-26 12:39:15,758 - INFO - Processing row 8/13 in file 11658_courtbook.csv"
2025-02-26 12:39:26,INFO,"2025-02-26 12:39:26,892 - INFO - Processing row 9/13 in file 11658_courtbook.csv"
2025-02-26 12:39:46,INFO,"2025-02-26 12:39:46,902 - INFO - Processing row 10/13 in file 11658_courtbook.csv"
2025-02-26 12:39:47,INFO,"2025-02-26 12:39:47,725 - INFO - Processing row 11/13 in file 11658_courtbook.csv"
2025-02-26 12:40:07,INFO,"2025-02-26 12:40:07,519 - INFO - Processing row 12/13 in file 11658_courtbook.csv"
2025-02-26 12:40:23,INFO,"2025-02-26 12:40:23,076 - INFO - Processing row 13/13 in file 11658_courtbook.csv"
2025-02-26 12:40:32,INFO,"2025-02-26 12:40:32,455 - INFO - Processing complete for 11658_courtbook.csv. Output saved to 11658_chronology.csv"
2025-02-26 15:27:41,INFO,"2025-02-26 15:27:41,063 - INFO - Processing file: 11658_courtbook.csv (missing corresponding chronology file)"
2025-02-26 15:27:41,INFO,"2025-02-26 15:27:41,079 - INFO - Processing row 1/13 in file 11658_courtbook.csv"
2025-02-26 15:27:48,INFO,"2025-02-26 15:27:48,234 - INFO - Processing row 2/13 in file 11658_courtbook.csv"
2025-02-26 15:28:05,INFO,"2025-02-26 15:28:05,066 - INFO - Processing file: 11658_courtbook.csv (missing corresponding chronology file)"
2025-02-26 15:28:05,INFO,"2025-02-26 15:28:05,082 - INFO - Processing row 1/4 in file 11658_courtbook.csv"
2025-02-26 15:28:12,INFO,"2025-02-26 15:28:12,251 - INFO - Processing row 2/4 in file 11658_courtbook.csv"
2025-02-26 15:28:14,INFO,"2025-02-26 15:28:14,657 - INFO - Processing row 3/4 in file 11658_courtbook.csv"
2025-02-26 15:28:24,INFO,"2025-02-26 15:28:24,588 - INFO - Processing row 4/4 in file 11658_courtbook.csv"
2025-02-26 15:28:28,INFO,"2025-02-26 15:28:28,064 - INFO - Processing complete for 11658_courtbook.csv. Output saved to 11658_chronology.csv"
2025-02-26 15:30:50,INFO,"2025-02-26 15:30:50,394 - INFO - Processing file: 11658_courtbook.csv (missing corresponding chronology file)"
2025-02-26 15:30:50,INFO,"2025-02-26 15:30:50,394 - INFO - Processing row 1/4 in file 11658_courtbook.csv"
2025-02-26 15:30:57,INFO,"2025-02-26 15:30:57,536 - INFO - Processing row 2/4 in file 11658_courtbook.csv"
2025-02-26 15:31:01,INFO,"2025-02-26 15:31:01,879 - INFO - Processing row 3/4 in file 11658_courtbook.csv"
2025-02-26 15:31:08,INFO,"2025-02-26 15:31:08,555 - INFO - Processing row 4/4 in file 11658_courtbook.csv"
2025-02-26 15:31:10,INFO,"2025-02-26 15:31:10,752 - INFO - Processing complete for 11658_courtbook.csv. Output saved to 11658_chronology.csv"
2025-02-26 15:34:14,INFO,"2025-02-26 15:34:14,079 - INFO - Processing file: 11658_courtbook.csv (missing corresponding chronology file)"
2025-02-26 15:34:14,INFO,"2025-02-26 15:34:14,098 - INFO - Processing row 1/4 in file 11658_courtbook.csv"
2025-02-26 15:34:21,INFO,"2025-02-26 15:34:21,332 - INFO - Processing row 2/4 in file 11658_courtbook.csv"
2025-02-26 15:34:22,INFO,"2025-02-26 15:34:22,681 - INFO - Processing row 3/4 in file 11658_courtbook.csv"
2025-02-26 15:34:34,INFO,"2025-02-26 15:34:34,286 - INFO - Processing row 4/4 in file 11658_courtbook.csv"
2025-02-26 15:34:36,INFO,"2025-02-26 15:34:36,519 - INFO - Processing complete for 11658_courtbook.csv. Output saved to 11658_chronology.csv"
2025-02-26 15:37:12,INFO,"2025-02-26 15:37:12,487 - INFO - Processing file: 11658_courtbook.csv (missing corresponding chronology file)"
2025-02-26 15:37:12,INFO,"2025-02-26 15:37:12,505 - INFO - Processing row 1/4 in file 11658_courtbook.csv"
2025-02-26 15:37:15,INFO,"2025-02-26 15:37:15,675 - INFO - Processing row 2/4 in file 11658_courtbook.csv"
2025-02-26 15:37:18,INFO,"2025-02-26 15:37:18,425 - INFO - Processing row 3/4 in file 11658_courtbook.csv"
2025-02-26 15:37:26,INFO,"2025-02-26 15:37:26,300 - INFO - Processing row 4/4 in file 11658_courtbook.csv"
2025-02-26 15:37:29,INFO,"2025-02-26 15:37:29,237 - INFO - Processing complete for 11658_courtbook.csv. Output saved to 11658_chronology.csv"
2025-02-26 15:39:28,INFO,"2025-02-26 15:39:28,844 - INFO - Processing file: 11658_courtbook.csv (missing corresponding chronology file)"
2025-02-26 15:39:28,INFO,"2025-02-26 15:39:28,868 - INFO - Processing row 1/13 in file 11658_courtbook.csv"
2025-02-26 15:39:36,INFO,"2025-02-26 15:39:36,923 - INFO - Processing row 2/13 in file 11658_courtbook.csv"
2025-02-26 15:39:39,INFO,"2025-02-26 15:39:39,566 - INFO - Processing row 3/13 in file 11658_courtbook.csv"
2025-02-26 15:39:42,INFO,"2025-02-26 15:39:42,540 - INFO - Processing row 4/13 in file 11658_courtbook.csv"
2025-02-26 15:39:44,INFO,"2025-02-26 15:39:44,722 - INFO - Processing row 5/13 in file 11658_courtbook.csv"
2025-02-26 15:39:59,INFO,"2025-02-26 15:39:59,653 - INFO - Processing row 6/13 in file 11658_courtbook.csv"
2025-02-26 15:40:03,INFO,"2025-02-26 15:40:03,270 - INFO - Processing row 7/13 in file 11658_courtbook.csv"
2025-02-26 15:40:14,INFO,"2025-02-26 15:40:14,711 - INFO - Processing row 8/13 in file 11658_courtbook.csv"
2025-02-26 15:41:01,INFO,"2025-02-26 15:41:01,938 - INFO - Processing row 9/13 in file 11658_courtbook.csv"
2025-02-26 15:41:21,INFO,"2025-02-26 15:41:21,934 - INFO - Processing row 10/13 in file 11658_courtbook.csv"
2025-02-26 15:41:32,INFO,"2025-02-26 15:41:32,676 - INFO - Processing row 11/13 in file 11658_courtbook.csv"
2025-02-26 15:41:35,INFO,"2025-02-26 15:41:35,889 - INFO - Processing row 12/13 in file 11658_courtbook.csv"
2025-02-26 15:41:44,INFO,"2025-02-26 15:41:44,166 - INFO - Processing row 13/13 in file 11658_courtbook.csv"
2025-02-26 15:41:45,INFO,"2025-02-26 15:41:45,063 - INFO - Processing complete for 11658_courtbook.csv. Output saved to 11658_chronology.csv"
2025-02-26 15:53:42,INFO,"2025-02-26 15:53:42,429 - INFO - Processing file: 11658_courtbook.csv (missing corresponding chronology file)"
2025-02-26 15:53:42,INFO,"2025-02-26 15:53:42,443 - INFO - Processing row 1/3 in file 11658_courtbook.csv"
2025-02-26 15:53:46,INFO,"2025-02-26 15:53:46,505 - INFO - Processing row 2/3 in file 11658_courtbook.csv"
2025-02-26 15:53:53,INFO,"2025-02-26 15:53:53,896 - INFO - Processing row 3/3 in file 11658_courtbook.csv"
2025-02-26 15:53:57,ERROR,"2025-02-26 15:53:57,896 - ERROR - Unexpected error processing 11658_courtbook.csv: 4 columns passed, passed data had 6 columns"
2025-02-26 15:55:30,INFO,"2025-02-26 15:55:30,456 - INFO - Processing file: 11658_courtbook.csv (missing corresponding chronology file)"
2025-02-26 15:55:30,INFO,"2025-02-26 15:55:30,492 - INFO - Processing row 1/3 in file 11658_courtbook.csv"
2025-02-26 15:55:38,INFO,"2025-02-26 15:55:38,193 - INFO - Processing row 2/3 in file 11658_courtbook.csv"
2025-02-26 15:55:40,INFO,"2025-02-26 15:55:40,828 - INFO - Processing row 3/3 in file 11658_courtbook.csv"
2025-02-26 15:55:42,ERROR,"2025-02-26 15:55:42,912 - ERROR - Unexpected error processing 11658_courtbook.csv: 4 columns passed, passed data had 6 columns"
2025-02-26 15:58:13,INFO,"2025-02-26 15:58:13,601 - INFO - Processing file: 11658_courtbook.csv (missing corresponding chronology file)"
2025-02-26 15:58:13,INFO,"2025-02-26 15:58:13,621 - INFO - Processing row 1/3 in file 11658_courtbook.csv"
2025-02-26 15:58:23,INFO,"2025-02-26 15:58:23,234 - INFO - Processing row 2/3 in file 11658_courtbook.csv"
2025-02-26 15:58:25,INFO,"2025-02-26 15:58:25,906 - INFO - Processing row 3/3 in file 11658_courtbook.csv"
2025-02-26 15:58:34,INFO,"2025-02-26 15:58:34,632 - INFO - Processing complete for 11658_courtbook.csv. Output saved to 11658_chronology.csv"
